SIA|189701|61.2|-7.6
SIA|189702|20.4|-3.3
SIA|189703|74.3|-1.9
SIA|189704|51.8|0.3
SIA|189705|87.5|3.2
SIA|189706|73.5|9.8
SIA|189707|99.3|11.0
SIA|189708|124.6|10.4
SIA|189709|213.2|6.4
SIA|189710|14.8|2.0
SIA|189711|9.0|-1.2
SIA|189712|65.3|-6.3
SIA|189801|21.5|-5.0
SIA|189802|66.1|-6.4
SIA|189803|184.7|-3.6
SIA|189804|114.7|0.4
SIA|189805|188.9|3.4
SIA|189806|190.7|7.3
SIA|189807|57.1|9.5
SIA|189808|80.2|11.7
SIA|189809|4.5|9.0
SIA|189810|128.2|4.5
SIA|189811|223.6|0.8
SIA|189812|10.7|-6.1
SIA|189901|111.1|-4.7
SIA|189902|10.5|-5.9
SIA|189903|22.3|-3.9
SIA|189904|126.3|-0.4
SIA|189905|82.9|3.9
SIA|189906|54.9|8.5
SIA|189907|71.7|10.6
SIA|189908|51.0|11.1
SIA|189909|112.3|7.0
SIA|189910|10.3|4.3
SIA|189911|2.4|0.1
SIA|189912|70.8|-6.6
SIA|190001|95.1|-5.6
SIA|190002|70.0|-4.6
SIA|190003|60.5|-7.1
SIA|190004|22.3|-1.4
SIA|190005|111.1|4.4
SIA|190006|68.9|9.4
SIA|190007|118.7|11.6
SIA|190008|222.5|9.4
SIA|190009|63.2|8.9
SIA|190010|30.0|3.9
SIA|190011|114.3|-1.5
SIA|190012|10.5|-3.9
SIA|190101|12.6|-8.6
SIA|190102|51.9|-12.9
SIA|190103|189.9|-5.8
SIA|190104|120.1|-0.1
SIA|190105|82.3|3.9
SIA|190106|168.1|9.2
SIA|190107|173.8|10.2
SIA|190108|108.4|10.3
SIA|190109|102.9|7.9
SIA|190110|112.5|2.6
SIA|190111|52.1|-2.7
SIA|190112|124.0|-5.2
SIA|190201|41.4|-6.4
SIA|190202|92.7|-5.6
SIA|190203|143.0|-4.5
SIA|190204|42.3|1.6
SIA|190205|56.5|1.1
SIA|190206|106.5|6.8
SIA|190207|129.3|11.0
SIA|190208|118.3|9.9
SIA|190209|106.1|7.5
SIA|190210|100.6|2.2
SIA|190211|44.0|-2.7
SIA|190212|91.8|-5.6
SIA|190301|61.7|-9.1
SIA|190302|28.5|-4.8
SIA|190303|34.3|-3.3
SIA|190304|113.2|-3.1
SIA|190305|124.0|3.5
SIA|190306|77.2|7.3
SIA|190307|134.5|9.4
SIA|190308|129.9|10.6
SIA|190309|53.6|7.4
SIA|190310|151.2|3.2
SIA|190311|78.2|-2.5
SIA|190312|71.8|-7.2
SIA|190401|27.9|-8.3
SIA|190402|152.5|-6.4
SIA|190403|158.5|-4.2
SIA|190404|49.2|1.2
SIA|190405|98.1|5.8
SIA|190406|113.6|9.7
SIA|190407|61.9|11.9
SIA|190408|51.0|11.1
SIA|190409|105.9|5.9
SIA|190410|22.5|3.3
SIA|190411|57.4|-2.9
SIA|190412|75.9|-6.1
SIA|190501|33.5|-9.9
SIA|190502|29.9|-7.3
SIA|190503|48.9|-3.8
SIA|190504|51.2|-0.1
SIA|190505|185.8|3.4
SIA|190506|68.2|8.7
SIA|190507|141.5|12.0
SIA|190508|260.6|9.4
SIA|190509|118.5|8.0
SIA|190510|19.1|-1.6
SIA|190511|122.2|-3.0
SIA|190512|12.8|-6.4
SIA|190601|17.8|-8.6
SIA|190602|75.2|-8.7
SIA|190603|59.1|-5.0
SIA|190604|95.4|-0.9
SIA|190605|67.6|4.8
SIA|190606|48.5|8.1
SIA|190607|98.3|10.8
SIA|190608|46.7|11.5
SIA|190609|38.5|6.8
SIA|190610|44.4|4.6
SIA|190611|257.1|-1.5
SIA|190612|27.6|-8.8
SIA|190701|28.8|-6.8
SIA|190702|17.4|-8.1
SIA|190703|36.4|-5.3
SIA|190704|74.2|-0.8
SIA|190705|85.5|5.3
SIA|190706|124.7|8.7
SIA|190707|84.3|8.9
SIA|190708|79.6|11.3
SIA|190709|28.4|8.9
SIA|190710|239.0|4.6
SIA|190711|32.0|-0.9
SIA|190712|77.3|-5.2
SIA|190801|1.1|-8.0
SIA|190802|50.8|-6.3
SIA|190803|55.1|-6.1
SIA|190804|81.6|-2.0
SIA|190805|131.8|6.2
SIA|190806|121.0|9.4
SIA|190807|166.3|9.7
SIA|190808|172.5|9.4
SIA|190809|74.0|6.8
SIA|190810|48.2|3.9
SIA|190811|20.7|-2.8
SIA|190812|34.6|-6.9
SIA|190901|8.8|-9.1
SIA|190902|42.8|-8.0
SIA|190903|53.9|-6.1
SIA|190904|47.1|1.1
SIA|190905|45.2|4.3
SIA|190906|145.1|6.3
SIA|190907|86.8|9.0
SIA|190908|139.3|10.1
SIA|190909|65.6|6.6
SIA|190910|126.6|3.9
SIA|190911|46.3|-3.7
SIA|190912|117.3|-3.9
SIA|191001|108.5|-6.5
SIA|191002|73.5|-6.6
SIA|191003|43.7|-4.3
SIA|191004|98.9|-0.5
SIA|191005|92.7|2.6
SIA|191006|133.9|8.1
SIA|191007|112.5|8.2
SIA|191008|102.5|9.5
SIA|191009|28.4|5.7
SIA|191010|74.0|3.6
SIA|191011|76.4|-4.1
SIA|191012|108.4|-3.8
SIA|191101|4.0|-9.1
SIA|191102|39.1|-7.3
SIA|191103|93.0|-4.3
SIA|191104|47.5|-1.5
SIA|191105|49.0|5.0
SIA|191106|150.0|7.5
SIA|191107|59.7|11.8
SIA|191108|141.8|12.8
SIA|191109|96.8|8.7
SIA|191110|213.8|2.1
SIA|191111|152.5|-1.8
SIA|191112|147.2|-4.7
SIA|191201|68.6|-5.5
SIA|191202|27.5|-4.3
SIA|191203|150.3|-2.8
SIA|191204|25.1|-1.5
SIA|191205|40.3|4.6
SIA|191206|94.5|7.5
SIA|191207|138.6|10.0
SIA|191208|161.6|7.6
SIA|191209|8.6|3.9
SIA|191210|125.9|1.8
SIA|191211|93.5|-5.2
SIA|191212|19.0|-5.1
SIA|191301|37.7|-6.1
SIA|191302|14.4|-7.6
SIA|191303|113.9|-1.8
SIA|191304|85.2|-0.7
SIA|191305|61.0|3.9
SIA|191306|87.0|7.5
SIA|191307|87.8|7.2
SIA|191308|92.7|8.7
SIA|191309|102.8|6.7
SIA|191310|115.6|4.3
SIA|191311|112.7|0.6
SIA|191312|27.3|-4.9
SIA|191401|46.4|-9.6
SIA|191402|91.0|-4.6
SIA|191403|113.0|-3.0
SIA|191404|66.7|0.9
SIA|191405|114.3|3.7
SIA|191406|57.3|6.9
SIA|191407|149.5|9.0
SIA|191408|136.7|10.0
SIA|191409|23.7|7.3
SIA|191410|128.4|2.2
SIA|191411|16.2|-3.4
SIA|191412|47.0|-4.8
SIA|191501|89.3|-8.2
SIA|191502|147.8|-7.8
SIA|191503|56.8|-4.1
SIA|191504|42.4|-1.5
SIA|191505|86.4|6.0
SIA|191506|57.4|9.4
SIA|191507|149.8|10.2
SIA|191508|49.8|9.5
SIA|191509|132.8|6.0
SIA|191510|14.6|0.9
SIA|191511|50.4|-4.9
SIA|191512|107.7|-2.8
SIA|191601|23.0|-4.7
SIA|191602|149.4|-6.3
SIA|191603|214.2|-2.6
SIA|191604|56.8|-0.5
SIA|191605|95.0|4.3
SIA|191606|182.9|6.2
SIA|191607|84.1|9.7
SIA|191608|127.2|10.0
SIA|191609|104.4|5.6
SIA|191610|73.3|2.3
SIA|191611|184.6|-2.9
SIA|191612|183.0|-4.8
SIA|191701|75.9|-9.2
SIA|191702|9.0|-9.5
SIA|191703|107.5|-6.0
SIA|191704|106.9|-3.1
SIA|191705|124.2|4.7
SIA|191706|69.3|9.4
SIA|191707|132.6|10.2
SIA|191708|181.4|9.5
SIA|191709|30.4|8.9
SIA|191710|244.6|0.5
SIA|191711|29.4|-3.3
SIA|191712|32.3|-9.3
SIA|191801|23.8|-7.4
SIA|191802|13.3|-6.9
SIA|191803|111.3|-4.7
SIA|191804|54.4|0.1
SIA|191805|22.6|4.9
SIA|191806|116.1|6.1
SIA|191807|61.5|9.5
SIA|191808|55.0|9.5
SIA|191809|232.7|8.0
SIA|191810|102.5|1.7
SIA|191811|28.7|-2.7
SIA|191812|69.3|-3.8
SIA|191901|141.0|-8.4
SIA|191902|27.7|-8.1
SIA|191903|100.8|-4.6
SIA|191904|160.5|-2.0
SIA|191905|5.4|2.3
SIA|191906|38.7|8.6
SIA|191907|130.7|7.5
SIA|191908|50.6|11.6
SIA|191909|97.1|8.0
SIA|191910|50.6|-0.9
SIA|191911|123.4|-4.9
SIA|191912|70.5|-6.9
SIA|192001|111.8|-4.5
SIA|192002|10.0|-5.7
SIA|192003|155.0|-2.6
SIA|192004|168.3|0.0
SIA|192005|126.9|6.4
SIA|192006|67.9|8.1
SIA|192007|152.9|9.9
SIA|192008|79.5|9.2
SIA|192009|191.0|7.9
SIA|192010|22.6|4.0
SIA|192011|13.8|-1.8
SIA|192012|45.9|-5.6
SIA|192101|76.6|-4.4
SIA|192102|10.5|-7.4
SIA|192103|34.8|-3.6
SIA|192104|79.2|-1.3
SIA|192105|72.0|5.9
SIA|192106|54.7|8.2
SIA|192107|39.8|12.2
SIA|192108|67.8|10.4
SIA|192109|23.5|9.2
SIA|192110|8.3|5.2
SIA|192111|37.9|-3.9
SIA|192112|5.3|-4.4
SIA|192201|130.3|-8.7
SIA|192202|22.9|-6.0
SIA|192203|197.2|-2.7
SIA|192204|95.3|-1.5
SIA|192205|42.0|5.3
SIA|192206|79.2|8.6
SIA|192207|148.7|9.0
SIA|192208|133.9|10.7
SIA|192209|140.3|5.5
SIA|192210|82.3|2.2
SIA|192211|24.9|-4.2
SIA|192212|148.0|-6.2
SIA|192301|12.9|-8.1
SIA|192302|15.2|-5.0
SIA|192303|15.7|-4.4
SIA|192304|72.1|-0.3
SIA|192305|109.0|4.3
SIA|192306|62.3|5.4
SIA|192307|73.8|12.1
SIA|192308|97.0|11.6
SIA|192309|83.5|7.0
SIA|192310|142.9|4.5
SIA|192311|132.0|-1.3
SIA|192312|92.9|-7.1
SIA|192401|35.7|-8.7
SIA|192402|29.5|-9.1
SIA|192403|45.0|-4.3
SIA|192404|68.7|0.3
SIA|192405|125.4|6.4
SIA|192406|136.0|8.8
SIA|192407|94.8|10.9
SIA|192408|165.3|8.1
SIA|192409|160.9|8.0
SIA|192410|44.5|3.0
SIA|192411|5.6|-1.3
SIA|192412|64.2|-6.4
SIA|192501|15.6|-6.2
SIA|192502|151.2|-6.0
SIA|192503|46.7|-6.9
SIA|192504|70.7|-0.6
SIA|192505|53.5|4.0
SIA|192506|24.6|9.5
SIA|192507|140.8|9.8
SIA|192508|110.8|10.0
SIA|192509|81.1|5.6
SIA|192510|58.7|4.1
SIA|192511|59.7|-3.0
SIA|192512|60.2|-7.7
SIA|192601|42.0|-8.1
SIA|192602|113.7|-2.8
SIA|192603|65.0|-2.5
SIA|192604|135.9|-0.3
SIA|192605|193.3|2.6
SIA|192606|120.3|5.9
SIA|192607|41.4|9.8
SIA|192608|54.2|10.6
SIA|192609|52.7|9.7
SIA|192610|262.4|3.9
SIA|192611|230.6|0.8
SIA|192612|11.8|-6.0
SIA|192701|99.7|-6.5
SIA|192702|36.0|-7.5
SIA|192703|119.4|-4.3
SIA|192704|71.7|0.7
SIA|192705|25.8|5.3
SIA|192706|136.3|8.5
SIA|192707|107.8|10.4
SIA|192708|182.2|10.3
SIA|192709|181.8|8.1
SIA|192710|36.9|3.0
SIA|192711|184.1|-0.6
SIA|192712|29.8|-5.4
SIA|192801|48.0|-7.1
SIA|192802|30.7|-6.1
SIA|192803|75.6|-3.2
SIA|192804|117.6|-0.2
SIA|192805|123.4|2.0
SIA|192806|58.0|8.4
SIA|192807|55.1|12.8
SIA|192808|188.6|12.2
SIA|192809|47.0|7.9
SIA|192810|167.1|3.1
SIA|192811|96.1|-1.2
SIA|192812|18.1|-6.9
SIA|192901|9.5|-11.6
SIA|192902|3.8|-11.7
SIA|192903|0.6|-3.8
SIA|192904|77.0|-2.0
SIA|192905|39.4|5.0
SIA|192906|102.0|9.9
SIA|192907|75.6|11.5
SIA|192908|194.7|10.6
SIA|192909|20.1|9.5
SIA|192910|79.3|3.4
SIA|192911|55.9|-2.3
SIA|192912|80.5|-4.6
SIA|193001|18.6|-4.9
SIA|193002|19.5|-9.1
SIA|193003|74.1|-3.7
SIA|193004|91.4|0.1
SIA|193005|66.8|3.4
SIA|193006|52.1|9.9
SIA|193007|118.8|9.7
SIA|193008|114.8|9.8
SIA|193009|92.2|8.1
SIA|193010|37.4|2.6
SIA|193011|47.1|0.8
SIA|193012|31.3|-5.7
SIA|193101|49.5|-8.5
SIA|193102|126.9|-8.5
SIA|193103|39.9|-5.0
SIA|193104|57.5|-1.1
SIA|193105|147.0|5.7
SIA|193106|105.4|10.7
SIA|193107|160.1|10.2
SIA|193108|160.7|9.2
SIA|193109|88.5|4.3
SIA|193110|65.0|3.0
SIA|193111|89.2|-0.1
SIA|193112|20.4|-7.6
SIA|193201|23.8|-6.0
SIA|193202|4.3|-10.7
SIA|193203|23.1|-5.4
SIA|193204|82.2|-2.5
SIA|193205|125.3|3.4
SIA|193206|100.2|7.4
SIA|193207|103.0|10.1
SIA|193208|45.9|12.4
SIA|193209|106.7|10.8
SIA|193210|95.7|2.0
SIA|193211|22.0|-1.1
SIA|193212|22.1|-5.1
SIA|193301|38.9|-9.5
SIA|193302|13.9|-7.1
SIA|193303|46.3|-4.0
SIA|193304|26.8|0.6
SIA|193305|89.0|3.6
SIA|193306|136.6|6.0
SIA|193307|99.7|10.9
SIA|193308|70.4|11.0
SIA|193309|65.7|7.9
SIA|193310|183.5|2.2
SIA|193311|101.4|-3.2
SIA|193312|22.6|-8.4
SIA|193401|9.0|-8.5
SIA|193402|32.3|-6.1
SIA|193403|125.6|-3.7
SIA|193404|95.6|1.2
SIA|193405|55.0|6.8
SIA|193406|104.7|8.2
SIA|193407|96.2|11.3
SIA|193408|197.4|9.3
SIA|193409|30.0|8.5
SIA|193410|44.4|2.3
SIA|193411|172.8|-3.1
SIA|193412|41.5|-3.4
SIA|193501|17.2|-9.7
SIA|193502|96.7|-5.7
SIA|193503|4.5|-6.1
SIA|193504|65.7|-1.1
SIA|193505|115.2|1.8
SIA|193506|43.1|10.2
SIA|193507|89.1|10.5
SIA|193508|141.4|9.2
SIA|193509|72.1|7.7
SIA|193510|193.6|3.5
SIA|193511|124.1|-1.6
SIA|193512|96.0|-6.6
SIA|193601|68.1|-4.0
SIA|193602|58.8|-6.8
SIA|193603|59.6|-3.2
SIA|193604|77.0|-0.2
SIA|193605|82.0|5.0
SIA|193606|75.1|7.9
SIA|193607|156.3|9.7
SIA|193608|46.9|10.0
SIA|193609|64.7|8.0
SIA|193610|12.0|-0.2
SIA|193611|39.9|-2.6
SIA|193612|97.8|-6.0
SIA|193701|28.2|-6.8
SIA|193702|72.3|-4.5
SIA|193703|158.6|-4.8
SIA|193704|44.8|-0.2
SIA|193705|81.9|5.7
SIA|193706|102.4|9.5
SIA|193707|119.0|10.8
SIA|193708|93.6|9.8
SIA|193709|212.2|6.8
SIA|193710|172.8|3.5
SIA|193711|27.1|-2.6
SIA|193712|91.2|-8.4
SIA|193801|25.6|-7.8
SIA|193802|10.1|-8.0
SIA|193803|16.3|-1.8
SIA|193804|16.0|-2.6
SIA|193805|76.4|3.0
SIA|193806|121.1|10.1
SIA|193807|129.0|10.0
SIA|193808|118.1|10.0
SIA|193809|68.6|7.1
SIA|193810|50.4|3.1
SIA|193811|51.6|-0.7
SIA|193812|62.2|-6.0
SIA|193901|76.5|-5.5
SIA|193902|12.4|-5.3
SIA|193903|20.3|-7.0
SIA|193904|99.6|1.3
SIA|193905|123.1|2.5
SIA|193906|116.7|8.2
SIA|193907|177.2|8.9
SIA|193908|105.3|10.0
SIA|193909|57.7|6.9
SIA|193910|159.2|1.9
SIA|193911|109.1|-0.7
SIA|193912|35.7|-7.3
SIA|194001|24.7|-9.8
SIA|194002|41.7|-7.0
SIA|194003|48.2|-4.5
SIA|194004|40.0|-0.6
SIA|194005|133.5|4.3
SIA|194006|91.7|7.5
SIA|194007|166.8|9.3
SIA|194008|29.5|9.9
SIA|194009|93.3|7.7
SIA|194010|69.2|3.2
SIA|194011|127.3|-1.5
SIA|194012|21.1|-10.4
SIA|194101|33.4|-9.2
SIA|194102|43.5|-7.2
SIA|194103|101.2|-4.4
SIA|194104|137.0|-1.1
SIA|194105|109.9|1.6
SIA|194106|76.8|9.1
SIA|194107|76.8|11.1
SIA|194108|98.1|9.2
SIA|194109|36.9|6.7
SIA|194110|13.1|2.2
SIA|194111|75.8|-3.3
SIA|194112|14.0|-6.9
SIA|194201|12.4|-11.3
SIA|194202|20.1|-9.0
SIA|194203|1.8|-1.1
SIA|194204|43.5|0.3
SIA|194205|37.6|5.3
SIA|194206|109.4|9.0
SIA|194207|75.3|10.4
SIA|194208|150.7|10.1
SIA|194209|154.3|8.9
SIA|194210|125.2|5.3
SIA|194211|46.1|-2.6
SIA|194212|37.3|-4.9
SIA|194301|22.0|-7.8
SIA|194302|18.7|-6.4
SIA|194303|35.5|-2.2
SIA|194304|24.6|1.5
SIA|194305|102.9|6.0
SIA|194306|54.2|8.1
SIA|194307|125.2|10.0
SIA|194308|81.3|11.7
SIA|194309|143.5|8.8
SIA|194310|13.3|4.6
SIA|194311|12.8|-3.0
SIA|194312|30.8|-5.8
SIA|194401|14.0|-5.5
SIA|194402|45.9|-9.1
SIA|194403|12.2|-7.0
SIA|194404|11.6|1.2
SIA|194405|110.5|4.8
SIA|194406|107.4|7.8
SIA|194407|136.2|10.2
SIA|194408|54.2|12.5
SIA|194409|100.0|7.4
SIA|194410|148.3|2.2
SIA|194411|71.4|-3.4
SIA|194412|50.7|-8.8
SIA|194501|22.0|-11.9
SIA|194502|28.0|-3.4
SIA|194503|79.6|-2.4
SIA|194504|42.7|1.3
SIA|194505|105.4|5.4
SIA|194506|30.7|9.7
SIA|194507|41.5|11.7
SIA|194508|185.3|9.6
SIA|194509|53.3|7.9
SIA|194510|71.9|2.7
SIA|194511|18.4|-3.1
SIA|194512|82.6|-5.0
SIA|194601|63.6|-9.3
SIA|194602|58.7|-4.5
SIA|194603|66.2|-2.4
SIA|194604|85.3|2.4
SIA|194605|128.4|5.3
SIA|194606|198.2|7.9
SIA|194607|100.6|11.4
SIA|194608|202.9|10.2
SIA|194609|98.8|8.8
SIA|194610|31.5|3.1
SIA|194611|48.5|-2.6
SIA|194612|16.2|-8.1
SIA|194701|24.4|-10.8
SIA|194702|107.6|-6.8
SIA|194703|162.5|-2.2
SIA|194704|11.6|1.5
SIA|194705|59.2|7.5
SIA|194706|117.3|9.6
SIA|194707|160.3|11.2
SIA|194708|69.2|12.2
SIA|194709|111.1|8.9
SIA|194710|18.0|4.3
SIA|194711|60.2|1.2
SIA|194712|58.2|-6.2
SIA|194801|125.3|-4.4
SIA|194802|18.7|-6.1
SIA|194803|4.8|-1.1
SIA|194804|126.5|0.3
SIA|194805|102.1|6.0
SIA|194806|138.8|7.4
SIA|194807|131.2|7.2
SIA|194808|160.0|10.4
SIA|194809|92.3|7.9
SIA|194810|72.3|4.4
SIA|194811|4.4|0.7
SIA|194812|22.2|-5.3
SIA|194901|56.4|-5.5
SIA|194902|0.0|-5.6
SIA|194903|19.0|-5.7
SIA|194904|101.1|3.1
SIA|194905|93.4|4.8
SIA|194906|32.6|8.6
SIA|194907|63.3|11.2
SIA|194908|116.3|10.5
SIA|194909|40.6|8.8
SIA|194910|88.5|4.9
SIA|194911|110.2|-2.7
SIA|194912|60.9|-5.1
SIA|195001|67.0|-7.6
SIA|195002|92.8|-5.4
SIA|195003|1.9|-2.6
SIA|195004|151.5|-1.1
SIA|195005|93.0|5.3
SIA|195006|51.5|9.7
SIA|195007|89.5|12.2
SIA|195008|64.0|11.4
SIA|195009|80.6|7.7
SIA|195010|0.5|3.0
SIA|195011|168.5|-2.4
SIA|195012|89.9|-7.6
SIA|195101|182.0|-5.8
SIA|195102|180.9|-6.4
SIA|195103|49.9|-5.1
SIA|195104|64.6|-1.1
SIA|195105|86.2|3.8
SIA|195106|123.7|8.6
SIA|195107|103.4|10.2
SIA|195108|148.9|10.3
SIA|195109|50.4|10.5
SIA|195110|49.5|2.7
SIA|195111|249.7|-0.5
SIA|195112|26.4|-4.1
SIA|195201|30.9|-8.2
SIA|195202|13.0|-8.1
SIA|195203|66.7|-2.6
SIA|195204|120.0|1.9
SIA|195205|86.6|5.7
SIA|195206|64.2|10.7
SIA|195207|112.0|12.7
SIA|195208|137.0|11.0
SIA|195209|133.3|5.1
SIA|195210|159.6|2.0
SIA|195211|110.1|-3.9
SIA|195212|60.9|-7.3
SIA|195301|1.5|-9.7
SIA|195302|4.0|-8.3
SIA|195303|0.2|-3.6
SIA|195304|82.5|1.4
SIA|195305|16.1|6.0
SIA|195306|108.8|6.9
SIA|195307|186.2|10.7
SIA|195308|72.3|10.9
SIA|195309|104.9|8.7
SIA|195310|205.3|4.6
SIA|195311|7.0|-0.4
SIA|195312|13.7|-2.9
SIA|195401|42.6|-9.2
SIA|195402|36.1|-7.3
SIA|195403|61.0|-2.9
SIA|195404|49.8|-0.5
SIA|195405|127.8|3.9
SIA|195406|161.9|9.0
SIA|195407|122.5|8.6
SIA|195408|230.7|9.0
SIA|195409|150.8|8.0
SIA|195410|38.1|3.6
SIA|195411|23.6|-0.8
SIA|195412|210.9|-3.9
SIA|195501|52.8|-6.1
SIA|195502|110.5|-7.4
SIA|195503|38.7|-5.2
SIA|195504|3.6|0.1
SIA|195505|76.2|3.9
SIA|195506|120.8|8.5
SIA|195507|102.2|10.8
SIA|195508|46.3|9.4
SIA|195509|50.7|7.4
SIA|195510|91.3|2.2
SIA|195511|14.1|-2.0
SIA|195512|24.4|-2.9
SIA|195601|50.9|-6.5
SIA|195602|1.5|-14.2
SIA|195603|69.8|-3.9
SIA|195604|75.4|-1.6
SIA|195605|65.9|4.8
SIA|195606|100.1|6.2
SIA|195607|135.0|10.1
SIA|195608|163.9|10.0
SIA|195609|139.0|8.3
SIA|195610|55.1|1.8
SIA|195611|18.9|-3.5
SIA|195612|2.6|-6.6
SIA|195701|61.5|-7.8
SIA|195702|66.5|-3.8
SIA|195703|28.8|-0.8
SIA|195704|27.0|0.4
SIA|195705|57.4|2.6
SIA|195706|203.7|8.7
SIA|195707|155.7|10.0
SIA|195708|176.1|9.5
SIA|195709|38.3|7.1
SIA|195710|23.0|3.9
SIA|195711|116.5|-0.7
SIA|195712|71.1|-6.4
SIA|195801|29.7|-8.8
SIA|195802|82.9|-3.6
SIA|195803|12.4|-7.1
SIA|195804|103.4|-2.1
SIA|195805|85.8|6.5
SIA|195806|124.2|7.6
SIA|195807|117.5|10.8
SIA|195808|174.2|11.2
SIA|195809|95.2|8.8
SIA|195810|132.7|2.9
SIA|195811|29.1|-1.2
SIA|195812|145.3|-4.8
SIA|195901|29.1|-7.9
SIA|195902|1.1|-5.4
SIA|195903|65.2|-0.7
SIA|195904|63.0|0.4
SIA|195905|48.3|5.0
SIA|195906|65.3|8.7
SIA|195907|58.7|12.0
SIA|195908|59.3|10.1
SIA|195909|11.8|8.5
SIA|195910|109.6|2.8
SIA|195911|128.1|-2.9
SIA|195912|102.6|-5.4
SIA|196001|91.7|-7.6
SIA|196002|87.3|-5.8
SIA|196003|71.3|-2.7
SIA|196004|28.7|0.1
SIA|196005|97.9|5.5
SIA|196006|111.3|9.1
SIA|196007|168.7|8.7
SIA|196008|149.2|9.5
SIA|196009|309.7|5.7
SIA|196010|270.8|1.6
SIA|196011|105.6|-2.0
SIA|196012|122.8|-7.2
SIA|196101|55.9|-9.0
SIA|196102|57.6|-3.9
SIA|196103|9.4|-2.5
SIA|196104|70.6|3.0
SIA|196105|101.9|3.9
SIA|196106|100.1|9.2
SIA|196107|54.5|9.5
SIA|196108|54.7|10.3
SIA|196109|9.3|10.3
SIA|196110|89.7|3.8
SIA|196111|85.3|-2.2
SIA|196112|59.2|-4.4
SIA|196201|53.7|-6.7
SIA|196202|23.3|-6.6
SIA|196203|57.0|-7.1
SIA|196204|139.9|-1.5
SIA|196205|91.7|2.9
SIA|196206|37.8|7.8
SIA|196207|50.0|10.0
SIA|196208|78.5|12.0
SIA|196209|50.2|7.3
SIA|196210|20.3|3.8
SIA|196211|76.8|-3.6
SIA|196212|59.4|-8.4
SIA|196301|30.4|-11.1
SIA|196302|18.2|-11.4
SIA|196303|58.1|-4.8
SIA|196304|71.8|0.6
SIA|196305|72.9|3.9
SIA|196306|187.7|8.0
SIA|196307|86.8|11.3
SIA|196308|201.7|9.2
SIA|196309|83.2|7.9
SIA|196310|34.9|3.6
SIA|196311|344.1|0.0
SIA|196312|21.7|-8.2
SIA|196401|8.9|-8.0
SIA|196402|8.0|-5.0
SIA|196403|56.0|-2.9
SIA|196404|76.0|1.2
SIA|196405|32.0|6.6
SIA|196406|106.9|9.7
SIA|196407|45.2|11.5
SIA|196408|113.6|9.7
SIA|196409|22.3|7.9
SIA|196410|119.8|1.5
SIA|196411|59.3|0.4
SIA|196412|34.9|-6.7
SIA|196501|27.9|-6.1
SIA|196502|3.5|-10.1
SIA|196503|58.0|-4.4
SIA|196504|6.3|-1.2
SIA|196505|93.2|4.1
SIA|196506|74.3|8.7
SIA|196507|156.0|8.9
SIA|196508|151.4|9.1
SIA|196509|300.5|5.1
SIA|196510|6.7|3.4
SIA|196511|77.4|-2.6
SIA|196512|58.8|-5.9
SIA|196601|14.6|-9.2
SIA|196602|68.7|-2.0
SIA|196603|11.6|-4.6
SIA|196604|77.4|1.2
SIA|196605|90.8|5.1
SIA|196606|73.3|8.9
SIA|196607|183.1|8.5
SIA|196608|146.6|8.5
SIA|196609|51.5|8.9
SIA|196610|133.3|5.1
SIA|196611|135.6|-4.3
SIA|196612|76.9|-5.9
SIA|196701|9.5|-7.5
SIA|196702|64.9|-6.7
SIA|196703|71.3|-2.2
SIA|196704|79.5|-0.9
SIA|196705|119.5|3.9
SIA|196706|40.2|7.5
SIA|196707|103.5|11.5
SIA|196708|147.8|10.0
SIA|196709|97.9|6.6
SIA|196710|61.3|4.7
SIA|196711|147.4|-0.5
SIA|196712|11.3|-6.3
SIA|196801|48.9|-8.2
SIA|196802|114.6|-5.5
SIA|196803|67.7|-4.5
SIA|196804|95.0|0.6
SIA|196805|109.6|3.7
SIA|196806|117.9|7.7
SIA|196807|88.5|9.7
SIA|196808|118.8|8.7
SIA|196809|150.6|6.4
SIA|196810|40.0|4.8
SIA|196811|180.9|-1.2
SIA|196812|24.5|-8.0
SIA|196901|66.7|-6.9
SIA|196902|39.5|-9.6
SIA|196903|17.2|-3.7
SIA|196904|25.0|-0.7
SIA|196905|171.5|5.6
SIA|196906|104.1|7.0
SIA|196907|82.9|11.0
SIA|196908|107.5|9.2
SIA|196909|47.8|8.2
SIA|196910|0.0|5.3
SIA|196911|157.1|-2.1
SIA|196912|5.0|-9.5
SIA|197001|74.1|-6.9
SIA|197002|60.4|-7.8
SIA|197003|50.7|-6.0
SIA|197004|75.4|-2.5
SIA|197005|47.7|2.9
SIA|197006|88.2|9.2
SIA|197007|68.2|9.9
SIA|197008|175.0|10.0
SIA|197009|77.4|8.8
SIA|197010|49.4|3.1
SIA|197011|163.1|-0.5
SIA|197012|36.5|-6.9
SIA|197101|57.4|-8.0
SIA|197102|29.6|-6.4
SIA|197103|100.7|-7.2
SIA|197104|59.8|1.4
SIA|197105|61.9|5.1
SIA|197106|119.1|7.0
SIA|197107|74.7|11.2
SIA|197108|145.9|11.6
SIA|197109|22.7|6.7
SIA|197110|6.4|4.2
SIA|197111|125.7|-2.7
SIA|197112|26.8|-3.7
SIA|197201|30.0|-7.7
SIA|197202|44.6|-3.7
SIA|197203|79.6|-1.8
SIA|197204|56.5|0.1
SIA|197205|78.1|3.7
